day,time,ounces,phase
1,5,12,morning
1,6,12,morning
1,9,12,morning
1,13,12,midday
2,7,16,morning
2,10,12,morning
2,16,12,midday
3,8,24,morning
3,15,12,midday
4,7,16,morning
4,11,12,midday
5,6,16,morning
5,9,16,morning
6,6,24,morning
7,7,18,morning
7,10,12,morning
8,8,16,morning
9,6,16,morning
9,11,12,midday
10,9,16,morning
11,8,12,morning
11,15,16,midday
12,6,16,morning
13,5,12,morning
13,7,12,morning
14,7,12,morning
15,7,12,morning
15,9,8,morning
15,14,12,midday
15,16,12,evening
16,7,16,morning
16,14,16,midday
17,8,12,morning
17,10,12,morning
18,8,16,morning
19,4,16,morning
19,8,12,morning
20,7,16,morning
20,12,16,midday
21,7,16,morning
21,11,12,midday
22,7,16,morning
23,7,8,morning
23,13,12,midday
23,17,12,evening
24,6,12,morning
24,8,24,morning
25,7,16,morning
26,8,8,morning
26,10,12,morning
27,6,16,morning
27,9,12,morning
28,7,8,morning
28,9,12,morning
28,12,12,midday
29,8,16,morning
30,7,12,morning
30,11,16,midday
31,7,16,morning
31,9,12,morning
32,6,16,morning
32,8,12,morning
32,16,12,evening
33,7,16,morning
33,9,8,morning
33,12,12,midday
34,5,16,morning
34,8,8,morning
34,11,12,midday
34,17,12,evening
35,7,16,morning
35,8,12,morning
36,7,16,morning
36,10,12,morning
36,10,8,morning
36,17,12,evening
37,7,16,morning
37,9,12,morning
37,15,12,midday
38,7,16,morning
38,11,12,midday
38,15,8,midday
